"away.stats.totals.behinds","away.stats.totals.bounces","away.stats.totals.clangers","away.stats.totals.clearances.centreClearances","away.stats.totals.clearances.stoppageClearances","away.stats.totals.clearances.totalClearances","away.stats.totals.contestedMarks","away.stats.totals.contestedPossessions","away.stats.totals.disposalEfficiency","away.stats.totals.disposals","away.stats.totals.dreamTeamPoints","away.stats.totals.extendedStats","away.stats.totals.freesAgainst","away.stats.totals.freesFor","away.stats.totals.goalAccuracy","away.stats.totals.goalAssists","away.stats.totals.goalEfficiency","away.stats.totals.goals","away.stats.totals.handballs","away.stats.totals.hitouts","away.stats.totals.inside50s","away.stats.totals.intercepts","away.stats.totals.interchangeCounts.interchangeCap","away.stats.totals.interchangeCounts.interchangeCountQ1","away.stats.totals.interchangeCounts.interchangeCountQ2","away.stats.totals.interchangeCounts.interchangeCountQ3","away.stats.totals.interchangeCounts.interchangeCountQ4","away.stats.totals.interchangeCounts.totalInterchangeCount","away.stats.totals.kicks","away.stats.totals.lastUpdated","away.stats.totals.marks","away.stats.totals.marksInside50","away.stats.totals.metresGained","away.stats.totals.onePercenters","away.stats.totals.ranking","away.stats.totals.ratingPoints","away.stats.totals.rebound50s","away.stats.totals.scoreInvolvements","away.stats.totals.shotEfficiency","away.stats.totals.shotsAtGoal","away.stats.totals.superGoals","away.stats.totals.tackles","away.stats.totals.tacklesInside50","away.stats.totals.totalPossessions","away.stats.totals.turnovers","away.stats.totals.uncontestedPossessions","away.team.teamAbbr","away.team.teamId","away.team.teamName","away.team.teamNickname","home.stats.totals.behinds","home.stats.totals.bounces","home.stats.totals.clangers","home.stats.totals.clearances.centreClearances","home.stats.totals.clearances.stoppageClearances","home.stats.totals.clearances.totalClearances","home.stats.totals.contestedMarks","home.stats.totals.contestedPossessions","home.stats.totals.disposalEfficiency","home.stats.totals.disposals","home.stats.totals.dreamTeamPoints","home.stats.totals.extendedStats","home.stats.totals.freesAgainst","home.stats.totals.freesFor","home.stats.totals.goalAccuracy","home.stats.totals.goalAssists","home.stats.totals.goalEfficiency","home.stats.totals.goals","home.stats.totals.handballs","home.stats.totals.hitouts","home.stats.totals.inside50s","home.stats.totals.intercepts","home.stats.totals.interchangeCounts.interchangeCap","home.stats.totals.interchangeCounts.interchangeCountQ1","home.stats.totals.interchangeCounts.interchangeCountQ2","home.stats.totals.interchangeCounts.interchangeCountQ3","home.stats.totals.interchangeCounts.interchangeCountQ4","home.stats.totals.interchangeCounts.totalInterchangeCount","home.stats.totals.kicks","home.stats.totals.lastUpdated","home.stats.totals.marks","home.stats.totals.marksInside50","home.stats.totals.metresGained","home.stats.totals.onePercenters","home.stats.totals.ranking","home.stats.totals.ratingPoints","home.stats.totals.rebound50s","home.stats.totals.scoreInvolvements","home.stats.totals.shotEfficiency","home.stats.totals.shotsAtGoal","home.stats.totals.superGoals","home.stats.totals.tackles","home.stats.totals.tacklesInside50","home.stats.totals.totalPossessions","home.stats.totals.turnovers","home.stats.totals.uncontestedPossessions","home.team.teamAbbr","home.team.teamId","home.team.teamName","home.team.teamNickname"
16,12,56,11,14,25,10,123,75.6,353,1476,NA,26,20,36.7,8,20.4,11,145,31,54,61,120,33,32,31,22,118,208,2018-01-25 00:46:28,101,19,NA,49,NA,NA,33,NA,55.6,30,NA,51,7,354,58,231,"GEEL","CD_T70","Geelong Cats","Cats",10,11,36,12,21,33,11,130,72,318,1399,NA,20,26,50,6,23.9,11,111,26,46,58,120,32,29,22,15,98,207,2018-01-25 00:46:28,92,7,NA,45,NA,NA,42,NA,47.8,22,NA,53,6,313,61,183,"CARL","CD_T30","Carlton","Blues"
8,10,50,15,19,34,6,127,71.8,383,1511,NA,16,16,50,7,21.1,8,162,36,38,62,120,28,24,34,32,118,221,2018-01-25 00:48:57,104,8,NA,39,NA,NA,47,NA,42.1,16,NA,38,2,382,71,255,"STK","CD_T130","St Kilda","Saints",13,12,49,12,22,34,13,129,75.9,402,1633,NA,16,16,54.3,15,28.8,19,192,39,66,71,120,32,26,33,27,118,210,2018-01-25 00:48:57,95,19,NA,51,NA,NA,29,NA,53,35,NA,50,3,405,62,276,"SYD","CD_T160","Sydney Swans","Swans"
14,2,57,9,42,51,10,180,59.8,336,1441,NA,19,19,35,5,9.7,7,115,64,72,92,120,32,24,26,19,101,221,2018-01-25 00:46:37,50,7,NA,70,NA,NA,31,NA,27.8,20,NA,79,16,316,77,136,"PORT","CD_T110","Port Adelaide","Power",5,1,57,7,42,49,7,156,54.3,265,1194,NA,19,19,43.8,4,17.9,7,79,37,39,78,120,35,20,24,12,91,186,2018-01-25 00:46:37,36,3,NA,74,NA,NA,64,NA,41,16,NA,81,7,251,92,95,"GCFC","CD_T1000","Gold Coast Suns","Suns"
8,9,45,9,26,35,10,128,71,335,1521,NA,21,13,50,9,20.4,11,123,45,54,72,120,23,28,21,22,94,212,2018-01-25 00:49:06,110,11,NA,62,NA,NA,47,NA,40.7,22,NA,60,16,341,82,213,"WCE","CD_T150","West Coast Eagles","Eagles",11,7,47,14,20,34,7,156,71.6,443,1698,NA,13,21,40.7,8,18.3,11,212,24,60,82,120,27,31,26,25,109,231,2018-01-25 00:49:06,90,7,NA,50,NA,NA,43,NA,45,27,NA,57,12,441,72,285,"ESS","CD_T50","Essendon","Bombers"
15,6,32,12,27,39,5,121,78.8,430,1776,NA,13,21,50,13,NA,18,207,33,59,NA,120,30,24,28,27,109,223,NA,109,15,NA,38,NA,NA,35,NA,NA,NA,NA,57,NA,425,NA,304,"BL","CD_T20","Brisbane Lions","Lions",8,7,50,9,18,27,8,105,76.4,318,1355,NA,21,13,38.1,7,NA,8,135,41,43,NA,120,33,24,15,13,85,183,NA,87,11,NA,47,NA,NA,40,NA,NA,NA,NA,57,NA,315,NA,210,"COLL","CD_T40","Collingwood","Magpies"
19,5,62,8,35,43,6,160,68,366,1496,NA,28,17,33.3,4,16.1,10,140,34,62,83,120,26,26,24,23,99,226,2018-01-25 00:46:49,52,7,NA,64,NA,NA,41,NA,48.4,30,NA,84,19,343,72,183,"RICH","CD_T120","Richmond","Tigers",15,0,56,12,37,49,5,174,56,302,1354,NA,17,28,40.9,6,17.6,9,102,53,51,72,120,25,23,24,25,97,200,2018-01-25 00:46:49,41,4,NA,64,NA,NA,52,NA,43.1,22,NA,82,10,296,83,122,"ADEL","CD_T10","Adelaide Crows","Crows"
13,13,46,11,24,35,4,145,69.8,348,1356,NA,22,14,34.8,3,13.8,8,173,54,58,77,120,23,24,32,26,105,175,2018-01-25 00:49:18,50,8,NA,49,NA,NA,48,NA,39.7,23,NA,68,10,350,70,205,"WB","CD_T140","Western Bulldogs","Bulldogs",9,16,47,12,32,44,9,143,73,408,1821,NA,14,22,58.6,12,25.8,17,173,40,66,71,120,31,26,27,22,106,235,2018-01-25 00:49:18,105,15,NA,52,NA,NA,49,NA,43.9,29,NA,81,12,399,78,256,"NMFC","CD_T100","North Melbourne","Kangaroos"
8,26,41,11,19,30,11,118,76.2,399,1782,NA,17,13,60,8,35.7,15,154,28,42,66,120,25,17,12,13,67,245,2018-01-25 00:46:58,133,5,NA,38,NA,NA,42,NA,59.5,25,NA,63,11,395,60,277,"GWS","CD_T1010","GWS Giants","Giants",16,4,39,9,25,34,13,125,72.8,345,1436,NA,13,17,15,3,6.7,3,163,44,45,60,120,33,22,23,18,96,182,2018-01-25 00:46:58,92,9,NA,27,NA,NA,27,NA,44.4,20,NA,58,8,345,66,220,"MELB","CD_T90","Melbourne","Demons"
13,7,41,12,27,39,6,124,76.4,373,1573,NA,23,16,50,12,34.2,13,164,35,38,56,120,26,30,24,26,106,209,2018-01-25 00:49:26,99,11,NA,48,NA,NA,35,NA,68.4,26,NA,62,11,379,57,255,"HAW","CD_T80","Hawthorn","Hawks",8,5,39,17,21,38,14,155,77.1,411,1678,NA,16,23,58.6,12,32.7,17,198,49,52,57,120,30,29,30,26,115,213,2018-01-25 00:49:26,91,10,NA,36,NA,NA,25,NA,55.8,29,NA,59,15,406,55,251,"FRE","CD_T60","Fremantle","Freo"
7,5,43,12,23,35,11,130,66,294,1292,NA,15,18,33.3,4,13.5,5,100,29,37,47,120,31,26,37,24,118,194,2018-01-25 00:47:06,81,8,NA,46,NA,NA,46,NA,40.5,15,NA,57,7,292,67,162,"CARL","CD_T30","Carlton","Blues",20,34,37,13,23,36,11,133,76.4,398,1721,NA,18,15,51.3,15,29.9,20,174,44,67,67,120,31,28,35,23,117,224,2018-01-25 00:47:06,112,22,NA,47,NA,NA,32,NA,58.2,39,NA,55,8,396,47,263,"PORT","CD_T110","Port Adelaide","Power"
16,10,36,15,23,38,21,136,69.6,299,1389,NA,10,15,40.6,10,22.8,13,113,43,57,60,120,29,23,33,32,117,186,2018-01-25 00:49:35,77,13,NA,58,NA,NA,40,NA,56.1,32,NA,63,10,290,67,154,"ADEL","CD_T10","Adelaide Crows","Crows",17,12,42,10,26,36,17,147,73.9,368,1504,NA,15,10,41.2,8,25.5,14,150,39,55,66,120,30,22,28,34,114,218,2018-01-25 00:49:35,83,13,NA,46,NA,NA,43,NA,61.8,34,NA,49,1,369,60,222,"NMFC","CD_T100","North Melbourne","Kangaroos"
11,17,43,12,25,37,4,129,67,321,1387,NA,20,10,52,12,27.7,13,135,26,47,55,120,32,26,29,25,112,186,2018-01-25 00:47:15,82,13,NA,46,NA,NA,40,NA,53.2,25,NA,62,9,321,63,192,"GCFC","CD_T1000","Gold Coast Suns","Suns",12,13,36,12,21,33,14,134,73.4,364,1758,NA,10,20,57.1,13,28.1,16,140,54,57,63,120,33,29,28,23,113,224,2018-01-25 00:47:15,114,15,NA,47,NA,NA,33,NA,49.1,28,NA,78,13,365,55,231,"ESS","CD_T50","Essendon","Bombers"
9,4,48,11,30,41,5,148,61.9,323,1386,NA,19,16,50,8,19,11,142,43,58,68,120,30,26,19,12,87,181,2018-01-25 00:49:43,58,8,NA,47,NA,NA,37,NA,37.9,22,NA,77,14,316,72,168,"COLL","CD_T40","Collingwood","Magpies",13,8,49,10,36,46,4,160,62.6,377,1607,NA,16,19,37.5,6,19.6,9,171,50,46,72,120,27,29,25,26,107,206,2018-01-25 00:49:43,69,7,NA,67,NA,NA,46,NA,52.2,24,NA,88,12,372,68,212,"GWS","CD_T1010","GWS Giants","Giants"
5,3,43,11,25,36,7,129,79.2,366,1352,NA,28,16,57.1,5,25.8,8,193,46,31,46,120,26,26,29,28,109,173,2018-01-25 00:47:23,68,3,NA,34,NA,NA,35,NA,45.2,14,NA,53,3,369,48,240,"MELB","CD_T90","Melbourne","Demons",11,13,33,15,26,41,7,116,78.1,342,1636,NA,16,28,58.1,15,34,18,134,39,53,48,120,31,27,31,24,113,208,2018-01-25 00:47:23,102,13,NA,43,NA,NA,23,NA,58.5,31,NA,75,24,338,46,222,"WCE","CD_T150","West Coast Eagles","Eagles"
5,6,48,13,24,37,7,124,77.8,433,1606,NA,15,14,64.7,7,24.4,11,234,30,45,52,120,23,29,25,19,96,199,2018-01-25 00:49:52,97,8,NA,45,NA,NA,32,NA,37.8,17,NA,45,7,435,60,311,"GEEL","CD_T70","Geelong Cats","Cats",10,11,34,10,24,34,8,116,77.6,366,1600,NA,14,15,51.9,8,29.8,14,158,47,47,60,120,28,29,27,25,109,208,2018-01-25 00:49:52,102,14,NA,45,NA,NA,33,NA,57.4,27,NA,60,10,363,52,247,"HAW","CD_T80","Hawthorn","Hawks"
16,5,28,12,23,35,9,126,75.7,358,1626,NA,12,12,44.1,12,28.3,15,145,41,53,58,120,32,32,23,30,117,213,2018-01-25 00:47:31,102,18,NA,34,NA,NA,37,NA,64.2,34,NA,67,16,361,53,235,"FRE","CD_T60","Fremantle","Freo",12,4,36,11,19,30,11,113,75,384,1478,NA,12,12,33.3,4,14,6,214,31,43,53,120,23,31,18,27,99,170,2018-01-25 00:47:31,91,9,NA,37,NA,NA,37,NA,41.9,18,NA,53,5,382,58,269,"BL","CD_T20","Brisbane Lions","Lions"
10,9,45,15,31,46,10,128,73.7,391,1718,NA,17,15,66.7,14,36.4,20,185,54,55,48,120,36,31,31,22,120,206,2018-01-25 00:50:00,94,15,NA,54,NA,NA,36,NA,54.5,30,NA,75,5,387,60,259,"SYD","CD_T160","Sydney Swans","Swans",13,12,43,8,23,31,8,132,75.2,383,1593,NA,15,17,37.5,8,19.6,9,176,23,46,60,120,32,33,28,25,118,207,2018-01-25 00:50:00,106,5,NA,41,NA,NA,33,NA,52.2,24,NA,60,11,390,47,258,"WB","CD_T140","Western Bulldogs","Bulldogs"
12,0,49,10,20,30,16,121,70.8,308,1372,NA,23,14,45.5,9,21.7,10,122,41,46,65,120,27,28,31,28,114,186,2018-01-25 00:47:40,88,14,NA,36,NA,NA,35,NA,47.8,22,NA,62,6,309,53,188,"STK","CD_T130","St Kilda","Saints",8,12,38,16,29,45,6,127,79.2,413,1707,NA,14,23,68.2,13,29.4,15,191,38,51,53,120,31,24,25,34,114,222,2018-01-25 00:47:40,118,16,NA,45,NA,NA,35,NA,43.1,22,NA,47,6,411,65,284,"RICH","CD_T120","Richmond","Tigers"
13,3,42,13,25,38,10,129,79.3,455,1904,NA,19,14,52.9,14,34.6,18,211,36,52,61,120,18,35,26,30,109,244,2018-01-25 00:48:06,132,19,NA,40,NA,NA,33,NA,65.4,34,NA,60,12,458,56,329,"HAW","CD_T80","Hawthorn","Hawks",8,5,43,9,24,33,17,115,69,284,1225,NA,14,19,40,4,19.5,8,115,33,41,56,120,27,29,27,28,111,169,2018-01-25 00:48:06,66,12,NA,37,NA,NA,34,NA,48.8,20,NA,56,5,277,61,162,"COLL","CD_T40","Collingwood","Magpies"
12,8,41,13,20,33,9,128,73.6,356,1581,NA,13,11,43.3,12,22,13,139,41,59,64,120,38,35,22,19,114,217,2018-01-25 00:48:02,115,11,NA,37,NA,NA,36,NA,50.8,30,NA,51,13,361,58,233,"ESS","CD_T50","Essendon","Bombers",6,16,37,11,27,38,10,114,76.1,335,1513,NA,11,13,58.3,11,28,14,130,38,50,58,120,35,37,22,23,117,205,2018-01-25 00:48:02,102,10,NA,45,NA,NA,44,NA,48,24,NA,56,5,337,64,223,"CARL","CD_T30","Carlton","Blues"
13,15,30,12,33,45,13,132,72,347,1512,NA,11,14,50,11,25.5,14,162,36,55,59,120,31,32,30,26,119,185,2018-01-25 00:48:14,81,17,NA,44,NA,NA,23,NA,50.9,28,NA,69,12,348,56,216,"PORT","CD_T110","Port Adelaide","Power",9,6,41,15,22,37,12,134,73.3,359,1568,NA,14,11,61.5,13,39,16,160,57,41,56,120,40,30,31,19,120,199,2018-01-25 00:48:14,96,14,NA,33,NA,NA,40,NA,63.4,26,NA,58,6,363,58,229,"FRE","CD_T60","Fremantle","Freo"
8,2,59,7,39,46,9,165,67.5,382,1491,NA,27,21,43.5,4,18.5,10,170,60,54,79,120,33,28,27,27,115,212,2018-01-25 00:50:13,73,6,NA,58,NA,NA,45,NA,42.6,23,NA,57,15,380,71,215,"RICH","CD_T120","Richmond","Tigers",11,4,58,7,31,38,5,149,68.8,388,1662,NA,21,27,47.4,6,16.7,9,174,42,54,71,120,31,31,26,23,111,214,2018-01-25 00:50:13,83,7,NA,52,NA,NA,44,NA,35.2,19,NA,88,13,373,78,224,"SYD","CD_T160","Sydney Swans","Swans"
9,6,39,16,21,37,7,138,74.6,362,1496,NA,20,26,56,10,31.8,14,168,36,44,45,120,34,26,29,29,118,194,2018-01-25 00:47:53,89,11,NA,36,NA,NA,23,NA,56.8,25,NA,54,11,364,48,226,"MELB","CD_T90","Melbourne","Demons",9,17,42,15,21,36,8,121,76,304,1423,NA,26,20,59.4,9,44.2,19,116,42,43,48,120,34,30,27,20,111,188,2018-01-25 00:47:53,80,14,NA,51,NA,NA,30,NA,74.4,32,NA,70,17,305,45,184,"NMFC","CD_T100","North Melbourne","Kangaroos"
9,7,45,9,19,28,7,119,71.8,330,1310,NA,15,11,52.2,7,34.3,12,175,52,35,50,120,29,34,24,25,112,155,2018-01-25 00:50:43,72,13,NA,62,NA,NA,36,NA,65.7,23,NA,45,2,333,56,214,"BL","CD_T20","Brisbane Lions","Lions",17,1,35,19,20,39,12,132,77.5,383,1651,NA,11,15,53.8,16,36.2,21,184,23,58,56,120,28,33,23,23,107,199,2018-01-25 00:50:43,94,22,NA,46,NA,NA,23,NA,67.2,39,NA,64,16,389,50,257,"GEEL","CD_T70","Geelong Cats","Cats"
13,19,31,22,20,42,11,122,77.5,333,1523,NA,14,14,65.7,18,39.7,23,136,57,58,46,120,38,32,31,13,114,197,2018-01-25 00:50:35,92,16,NA,44,NA,NA,30,NA,60.3,35,NA,51,15,331,53,209,"WCE","CD_T150","West Coast Eagles","Eagles",9,7,35,15,19,34,10,132,75.4,358,1471,NA,14,14,55.6,10,32.6,15,165,27,46,53,120,38,27,24,22,111,193,2018-01-25 00:50:35,84,14,NA,54,NA,NA,35,NA,58.7,27,NA,53,8,365,46,233,"GCFC","CD_T1000","Gold Coast Suns","Suns"
8,15,46,13,15,28,11,110,75.2,343,1483,NA,22,13,47.4,7,18.8,9,149,30,48,62,120,29,35,30,25,119,194,2018-01-25 00:47:44,104,10,NA,33,NA,NA,34,NA,39.6,19,NA,63,6,338,63,228,"STK","CD_T130","St Kilda","Saints",9,18,39,16,25,41,8,140,77.4,393,1669,NA,13,22,66.7,14,39.3,22,165,50,56,63,120,29,31,31,29,120,228,2018-01-25 00:47:44,107,16,NA,36,NA,NA,38,NA,58.9,33,NA,40,8,387,62,247,"ADEL","CD_T10","Adelaide Crows","Crows"
7,16,45,12,19,31,6,126,75.1,353,1578,NA,16,12,62.1,12,40.9,18,147,38,44,65,120,28,34,28,28,118,206,2018-01-25 00:50:22,99,9,NA,50,NA,NA,52,NA,65.9,29,NA,63,4,353,57,227,"GWS","CD_T1010","GWS Giants","Giants",19,16,43,20,28,48,8,137,74.9,378,1552,NA,12,16,46.9,10,22.4,15,171,48,67,57,120,22,29,26,33,110,207,2018-01-25 00:50:22,88,18,NA,36,NA,NA,26,NA,47.8,32,NA,47,13,380,65,243,"WB","CD_T140","Western Bulldogs","Bulldogs"
8,9,41,10,33,43,10,140,71.6,331,1356,NA,14,12,58.8,7,19.2,10,149,37,52,60,120,26,30,23,23,102,182,2018-01-25 01:21:06,67,10,NA,52,NA,NA,40,NA,32.7,17,NA,59,7,336,71,196,"GEEL","CD_T70","Geelong Cats","Cats",14,16,45,12,25,37,13,148,74.7,387,1753,NA,12,14,57.7,10,26.8,15,160,46,56,72,120,24,32,24,28,108,227,2018-01-25 01:21:06,100,15,NA,74,NA,NA,41,NA,46.4,26,NA,81,15,387,60,239,"HAW","CD_T80","Hawthorn","Hawks"
9,5,46,13,29,42,16,166,65.8,351,1515,NA,20,12,52.6,7,21.3,10,146,56,47,69,120,29,31,29,31,120,205,2018-01-25 01:23:26,81,8,NA,45,NA,NA,39,NA,40.4,19,NA,72,5,359,77,193,"FRE","CD_T60","Fremantle","Freo",15,9,38,10,29,39,10,164,71,393,1614,NA,12,20,41.9,9,24.1,13,183,32,54,77,120,25,27,31,36,119,210,2018-01-25 01:23:26,75,12,NA,68,NA,NA,37,NA,57.4,31,NA,71,10,388,69,224,"SYD","CD_T160","Sydney Swans","Swans"
9,12,38,13,23,36,9,141,76.3,371,1514,NA,12,16,52.2,8,22.6,12,164,35,53,59,120,28,30,29,26,113,207,2018-01-25 01:23:35,71,12,NA,54,NA,NA,44,NA,43.4,23,NA,64,9,371,61,230,"ESS","CD_T50","Essendon","Bombers",9,12,40,14,23,37,14,138,75.4,390,1708,NA,16,12,53.8,9,23.7,14,156,43,59,61,120,24,25,30,28,107,234,2018-01-25 01:23:35,122,9,NA,58,NA,NA,40,NA,44.1,26,NA,57,10,391,59,253,"NMFC","CD_T100","North Melbourne","Kangaroos"
9,22,44,13,17,30,10,113,76,342,1355,NA,20,26,50,6,26.2,11,164,27,42,53,120,30,30,27,27,114,178,2018-01-25 01:21:14,79,8,NA,32,NA,NA,38,NA,52.4,22,NA,47,3,340,63,227,"RICH","CD_T120","Richmond","Tigers",12,26,47,16,21,37,5,115,74.1,359,1512,NA,26,20,60.6,16,34.5,20,143,40,58,63,120,34,26,27,22,109,216,2018-01-25 01:21:14,100,23,NA,38,NA,NA,30,NA,56.9,33,NA,41,3,354,52,239,"PORT","CD_T110","Port Adelaide","Power"
14,21,39,11,26,37,9,131,75.5,359,1570,NA,20,19,45.2,8,26.9,14,156,55,52,62,120,32,23,27,24,106,203,2018-01-25 01:23:44,87,10,NA,50,NA,NA,38,NA,59.6,31,NA,69,11,361,58,230,"NMFC","CD_T100","North Melbourne","Kangaroos",14,6,46,13,26,39,22,135,67.7,279,1299,NA,19,20,44.8,11,25,13,106,31,52,58,120,27,21,32,15,95,173,2018-01-25 01:23:44,82,19,NA,50,NA,NA,38,NA,55.8,29,NA,59,14,287,61,152,"GEEL","CD_T70","Geelong Cats","Cats"
15,9,58,12,30,42,12,143,68.3,347,1565,NA,18,21,48.4,8,27.8,15,135,34,54,63,120,29,24,30,33,116,212,2018-01-25 01:21:23,95,9,NA,45,NA,NA,37,NA,57.4,31,NA,67,9,343,62,200,"PORT","CD_T110","Port Adelaide","Power",17,5,47,14,29,43,11,141,68.4,332,1436,NA,21,18,35.5,9,22.4,11,132,59,49,62,120,32,31,33,23,119,200,2018-01-25 01:21:23,81,11,NA,46,NA,NA,38,NA,63.3,31,NA,58,11,330,63,189,"FRE","CD_T60","Fremantle","Freo"
11,6,44,14,26,40,6,124,69.6,329,1328,NA,14,18,42.9,7,20.5,9,154,32,44,47,120,31,29,24,24,108,175,2018-01-25 01:23:52,74,9,NA,44,NA,NA,49,NA,47.7,21,NA,50,15,328,65,204,"NMFC","CD_T100","North Melbourne","Kangaroos",22,14,35,15,19,34,19,129,76.1,356,1559,NA,18,14,52.8,17,27.5,19,154,44,69,65,120,31,31,31,24,117,202,2018-01-25 01:23:52,87,27,NA,57,NA,NA,34,NA,52.2,36,NA,61,12,354,46,225,"SYD","CD_T160","Sydney Swans","Swans"
16,15,38,12,22,34,16,153,69.3,355,1480,NA,17,21,41.9,9,26,13,174,32,50,72,120,26,31,20,24,101,181,2018-01-25 01:21:31,79,15,NA,53,NA,NA,29,NA,62,31,NA,64,3,359,56,206,"PORT","CD_T110","Port Adelaide","Power",7,8,39,16,32,48,5,139,73.7,369,1567,NA,21,17,65.2,10,34.1,15,173,51,44,56,120,24,34,30,24,112,196,2018-01-25 01:21:31,85,9,NA,44,NA,NA,36,NA,52.3,23,NA,69,14,369,72,230,"HAW","CD_T80","Hawthorn","Hawks"
11,20,41,13,25,38,7,147,78.3,442,1832,NA,18,18,60,14,32.8,21,197,35,64,67,120,34,31,26,26,117,245,2018-01-25 01:24:01,105,17,NA,60,NA,NA,32,NA,54.7,35,NA,63,15,447,59,300,"HAW","CD_T80","Hawthorn","Hawks",8,3,45,15,21,36,21,137,69.1,298,1273,NA,18,18,52.4,9,25,11,131,43,44,61,120,32,29,29,28,118,167,2018-01-25 01:24:01,67,9,NA,46,NA,NA,42,NA,47.7,21,NA,57,9,300,68,163,"SYD","CD_T160","Sydney Swans","Swans"
